time,ax,ay,az,gx,gy,gz,
  1.04970000e+04, 8.75400007e-03,-5.08299982e-03, 1.00952303e+00, 9.29260030e-02, 1.76742601e+00, 5.54503977e-01,
  1.05470000e+04, 2.89399992e-03,-5.57099981e-03, 1.00610495e+00,-1.41769397e+00,-1.13174403e+00, 4.56756592e+00,
  1.05970000e+04,-2.47700000e-03,-2.64200009e-03, 1.00219798e+00, 2.35122705e+00, 1.09603906e+00,-1.30706799e+00,
  1.06480000e+04,-3.50000009e-05,-6.06000004e-03, 1.00415206e+00, 5.04912972e-01, 4.46823215e+00,-3.44329810e+00
 1.07480000e+04,-2.96499999e-03, 3.70600005e-03, 9.89503026e-01,-1.84493995e+00,-1.02493298e+00,-6.23565722e+00,
  1.07990000e+04, 7.28899986e-03,-4.59499983e-03, 1.00512803e+00, 5.04912972e-01, 1.00448596e+00, 3.63678002e+00,
  1.08490000e+04,-2.96499999e-03,-5.08299982e-03, 9.98292029e-01, 8.40606987e-01,-3.90884399e+00,-8.29559422e+00,
  1.08990000e+04, 4.52999986e-04, 2.24100007e-03, 1.00903404e+00,-8.37859988e-01, 1.34735003e-01,-4.66400099e+00,
  1.09490000e+04,-2.47700000e-03, 2.88000010e-04, 1.00219798e+00,-8.37859988e-01,-9.33380008e-01, 5.18799992e-03,
  1.10000000e+04, 2.40599993e-03,-1.04540000e-02, 1.00805795e+00,-1.00570703e+00,-5.83145094e+00,-1.76483202e+00,
  1.10510000e+04, 5.33600012e-03,-3.13000008e-03, 9.88038003e-01, 2.01553297e+00, 2.16415405e+00,-2.60406494e+00,
  1.11010000e+04,-8.82400014e-03,-7.52400002e-03, 9.79249001e-01, 7.76669979e-02,-4.00039577e+00,-2.60406494e+00,
  1.11510000e+04,-1.98900001e-03, 1.26499997e-03, 1.00073397e+00, 9.32159007e-01,-6.60964918e+00,-6.14410400e+00,
  1.12010000e+04, 9.41000006e-04,-1.66499999e-03, 9.99756992e-01,-5.93719006e-01, 2.05734301e+00,-2.69561791e+00,
  1.12510000e+04,-2.96499999e-03, 1.26499997e-03, 1.00805795e+00,-1.60080004e+00,-1.11648595e+00,-2.60406494e+00,
  1.13020000e+04, 2.40599993e-03,-6.54800003e-03, 9.97803986e-01,-2.18063402e+00,-1.87942505e+00, 1.57684302e+00,
  1.13530000e+04,-3.94200021e-03, 1.75299996e-03, 1.00561595e+00, 1.53961003e-01,-6.12945974e-01, 4.84222412e+00,
  1.14030000e+04, 4.84699989e-03,-2.15300010e-03, 9.93897974e-01, 1.51199305e+00,-9.18120980e-01, 5.18799992e-03,
  1.14530000e+04, 8.26499984e-03,-3.61800008e-03, 1.00366294e+00, 1.77139294e+00,-6.89956617e+00, 3.72833204e+00,
  1.15030000e+04, 4.52999986e-04,-1.99999995e-04, 9.95850980e-01,-2.68417406e+00,-2.19986010e+00, 2.88909888e+00,
  1.15530000e+04, 4.35899990e-03, 1.26499997e-03, 1.00854599e+00,-8.37859988e-01, 2.54562402e+00, 6.15447998e+00,
  1.16030000e+04, 3.38299992e-03,-3.61800008e-03, 9.85108972e-01, 1.17630005e+00, 7.14568973e-01, 7.26837206e+00,
  1.16550000e+04,-1.01200002e-03, 5.17100003e-03, 9.99269009e-01, 1.53961003e-01,-3.11538696e+00, 5.18799992e-03,
  1.17050000e+04, 2.89399992e-03, 2.24100007e-03, 9.99269009e-01, 2.35122705e+00, 1.03123484e+01, 1.21063197e+00,
  1.17550000e+04,-4.43000020e-03,-1.99999995e-04, 9.98292029e-01, 2.60773003e-01, 1.47750902e+00,-4.93866014e+00,
  1.18050000e+04, 4.84699989e-03, 4.68300004e-03, 1.00219798e+00, 8.40606987e-01, 3.33099008e-01, 2.98065209e+00,
  1.18550000e+04, 4.35899990e-03,-1.99999995e-04, 9.93408978e-01,-7.46307015e-01, 2.71346998e+00,-5.03021193e+00,
  1.19060000e+04,-9.31300037e-03, 2.24100007e-03, 9.95850980e-01,-1.75338697e+00, 8.82416010e-01,-4.67833996e-01,
  1.19570000e+04, 1.91800005e-03, 1.00539997e-02, 1.01928794e+00, 1.17630005e+00,-2.16934204e+00,-5.50323486e+00,
  1.20070000e+04,-1.50000001e-03, 7.12400023e-03, 1.00952303e+00,-1.67709303e+00, 5.04806614e+00,-1.12396204e+00,
  1.20570000e+04, 3.87099991e-03, 1.26499997e-03, 1.00122201e+00,-5.78460991e-01,-3.43582201e+00, 2.14141798e+00,
  1.21070000e+04, 4.52999986e-04,-3.61800008e-03, 9.91945028e-01, 1.10000598e+00,-5.92300415e+00,-3.07708693e+00,
  1.21570000e+04, 3.87099991e-03, 2.24100007e-03, 9.99269009e-01,-2.01278710e+00, 3.88839698e+00, 9.67409983e-02,
  1.22080000e+04,-5.23999974e-04,-4.59499983e-03, 9.90967989e-01, 9.29260030e-02, 1.76742601e+00, 1.30218506e+00,
  1.22580000e+04,-3.50000009e-05,-1.66499999e-03, 9.92433012e-01, 9.29260030e-02,-1.42166102e+00, 1.86676002e+00,
  1.23090000e+04,-3.94200021e-03, 1.26499997e-03, 9.96339023e-01,-1.66473001e-01,-1.00967395e+00, 4.65911913e+00,
  1.23590000e+04, 4.35899990e-03, 3.21800006e-03, 1.00952303e+00, 2.60773003e-01, 1.67587304e+00, 2.79846013e-01,
  1.24090000e+04, 9.41000006e-04, 3.21800006e-03, 1.00610495e+00,-3.34320009e-01, 3.12545800e+00,-4.67833996e-01,
  1.24600000e+04, 4.52999986e-04, 2.72900006e-03, 9.93897974e-01, 1.66320000e-02, 6.63498020e+00,-1.21551502e+00,
  1.25100000e+04,-5.23999974e-04,-7.52400002e-03, 1.00024498e+00, 1.34414697e+00, 5.50582886e+00, 2.61444092e+00,
  1.25600000e+04,-1.98900001e-03,-1.19190002e-02, 1.00854599e+00, 6.72760010e-01,-3.06961107e+00, 1.21063197e+00,
  1.26110000e+04, 2.89399992e-03, 8.58900044e-03, 1.00122201e+00, 3.37067008e-01,-2.74917603e+00, 6.33758497e+00,
  1.26610000e+04, 9.41000006e-04,-2.15300010e-03, 1.01001096e+00, 1.34414697e+00, 2.13363600e+00, 1.86676002e+00,
  1.27110000e+04,-3.94200021e-03, 9.07700043e-03, 1.00512803e+00, 1.28311205e+00, 1.44699097e+00,-1.67327905e+00,
  1.27620000e+04,-1.01200002e-03,-7.03600002e-03, 1.00463998e+00,-7.49209970e-02, 2.43881202e+00, 1.68365502e+00,
  1.28120000e+04, 2.89399992e-03,-1.17700000e-03, 1.00415206e+00, 1.37299998e-03,-1.97097802e+00,-2.84729004e-01,
  1.28620000e+04, 4.35899990e-03, 6.14700001e-03, 1.00219798e+00,-5.78460991e-01,-1.11648595e+00, 3.71398985e-01,
  1.29120000e+04, 4.35899990e-03, 2.24100007e-03, 9.87061977e-01, 2.60773003e-01,-4.60357994e-01,-1.96319604e+00,
  1.29630000e+04, 9.41000006e-04, 1.75299996e-03, 9.94874001e-01, 1.66320000e-02, 2.11837792e+00, 2.79846013e-01,
  1.30140000e+04, 1.91800005e-03,-1.77779999e-02, 1.01342905e+00,-2.42767006e-01, 4.74288988e+00,-9.25598025e-01,
  1.30640000e+04,-1.51720000e-02,-1.04540000e-02, 9.78761017e-01,-3.34320009e-01, 6.28402805e+00,-3.44329810e+00,
  1.31140000e+04,-1.98900001e-03,-4.59499983e-03, 9.96339023e-01,-2.44003296e+00, 2.92709303e+00, 3.07220507e+00,
  1.31640000e+04, 7.28899986e-03, 4.19399980e-03, 1.00317502e+00, 9.29260030e-02,-5.55679321e+00,-4.19097900e+00,
  1.32140000e+04, 2.89399992e-03, 3.70600005e-03, 9.95850980e-01, 5.04912972e-01,-1.89468396e+00,-5.12176514e+00,
  1.32650000e+04, 6.80099986e-03,-1.66499999e-03, 9.93897974e-01, 9.32159007e-01, 2.74398804e+00,-7.45635986e+00,
  1.33160000e+04, 7.28899986e-03,-2.15300010e-03, 1.00610495e+00, 6.72760010e-01,-9.33380008e-01,-5.41168213e+00,
  1.33660000e+04, 4.52999986e-04, 3.70600005e-03, 1.00122201e+00,-1.58554101e+00, 5.13961792e+00,-5.03021193e+00,
  1.34160000e+04, 4.52999986e-04,-6.06000004e-03, 1.00122201e+00,-1.75338697e+00, 7.14568973e-01, 2.32452393e+00,
  1.34660000e+04, 3.87099991e-03, 1.75299996e-03, 1.01098704e+00,-2.01278710e+00,-3.25271606e+00, 3.71398985e-01,
  1.35160000e+04, 5.33600012e-03,-7.52400002e-03, 9.91455972e-01,-1.58554101e+00, 2.45407104e+00, 5.54503977e-01,
  1.35660000e+04,-7.84800015e-03, 1.26499997e-03, 1.00122201e+00, 8.40606987e-01,-6.28203988e-01,-2.89398193e+00,
  1.36180000e+04,-5.89499995e-03,-2.64200009e-03, 1.00366294e+00, 1.93923903e+00,-5.86196804e+00,-2.60406494e+00,
  1.36680000e+04,-2.47700000e-03, 4.19399980e-03, 1.00073397e+00,-7.46307015e-01, 2.54562402e+00, 6.46057010e-01,
  1.37180000e+04, 2.89399992e-03, 5.17100003e-03, 9.92433012e-01, 2.67166090e+00,-2.74917603e+00,-4.19097900e+00,
  1.37680000e+04, 2.89399992e-03,-5.08299982e-03, 9.96339023e-01, 6.88018978e-01,-3.93936110e+00, 4.47601318e+00,
  1.38180000e+04,-2.47700000e-03, 5.17100003e-03, 9.97316003e-01, 1.26785302e+00, 2.41547003e-01, 4.09454298e+00,
  1.38690000e+04,-4.91800020e-03, 2.88000010e-04, 1.00903404e+00,-3.08090210e+00, 7.39791918e+00,-2.51251197e+00,
  1.39200000e+04, 7.28899986e-03,-7.03600002e-03, 1.00854599e+00, 7.64312983e-01,-4.79385281e+00, 1.30218506e+00,
  1.39700000e+04,-7.84800015e-03,-6.88000000e-04, 9.92433012e-01, 1.67983997e+00,-2.68814111e+00, 1.88292995e-01,
  1.40200000e+04,-1.01200002e-03,-1.17700000e-03, 9.83156025e-01,-1.00570703e+00, 6.07040501e+00,-5.59387028e-01,
  1.40700000e+04,-1.22419996e-02,-1.66499999e-03, 1.00073397e+00,-9.14153993e-01,-5.46524000e+00,-1.39862096e+00,
  1.41200000e+04, 3.38299992e-03, 7.12400023e-03, 1.00952303e+00, 5.04912972e-01,-4.58023024e+00, 4.47601318e+00,
  1.41710000e+04,-5.23999974e-04, 6.63599977e-03, 9.93897974e-01,-7.49209970e-02,-4.99221802e+00, 4.38445997e+00,
  1.42210000e+04,-1.07779996e-02,-7.52400002e-03, 9.90480006e-01,-1.18881202e+00, 2.25570703e+00,-1.12396204e+00,
  1.42720000e+04, 1.91800005e-03,-6.88000000e-04, 1.00463998e+00,-6.70013011e-01, 4.83444309e+00,-1.12396204e+00,
  1.43220000e+04,-3.50000009e-05,-4.59499983e-03, 9.99756992e-01, 3.37067008e-01, 9.12932992e-01,-4.84710693e+00,
  1.43720000e+04, 3.87099991e-03, 3.21800006e-03, 9.95362997e-01, 5.81206977e-01, 2.72064000e-01,-3.53485107e+00,
  1.44230000e+04, 2.40599993e-03,-1.17700000e-03, 9.95362997e-01,-1.50924695e+00, 2.16415405e+00,-9.25598025e-01,
  1.44730000e+04,-5.23999974e-04, 1.26499997e-03, 9.96827006e-01, 3.37067008e-01, 1.58431995e+00,-5.86944580e+00,
  1.45230000e+04,-3.50000009e-05, 2.72900006e-03, 9.92433012e-01, 1.16104102e+00, 1.58431995e+00,-4.37408400e+00,
  1.45740000e+04, 1.91800005e-03,-4.59499983e-03, 1.00024498e+00,-9.01789963e-02, 1.87423694e+00,-2.89398193e+00,
  1.46240000e+04,-1.98900001e-03, 2.72900006e-03, 9.95850980e-01,-1.52450597e+00, 4.24652010e-01,-2.32940698e+00,
  1.46740000e+04, 2.89399992e-03,-2.64200009e-03, 9.91945028e-01,-3.34320009e-01, 3.12545800e+00, 2.32452393e+00,
  1.47250000e+04,-1.98900001e-03,-1.14310002e-02, 1.01489401e+00, 4.89654988e-01,-5.81619215e+00, 3.07220507e+00,
  1.47750000e+04,-1.98900001e-03,-5.08299982e-03, 9.98292029e-01, 3.37067008e-01, 1.20284998e+00,-2.32940698e+00,
  1.48250000e+04,-2.96499999e-03, 6.63599977e-03, 1.00561595e+00, 1.37299998e-03, 5.12436008e+00, 5.54503977e-01,
  1.48750000e+04,-6.87099993e-03, 4.68300004e-03, 9.98292029e-01,-1.24984705e+00,-1.51321399e+00, 5.02533007e+00,
  1.49260000e+04,-6.87099993e-03, 4.68300004e-03, 1.00805795e+00, 2.45803809e+00,-1.72683704e+00,-1.49017298e+00,
  1.49770000e+04,-2.47700000e-03, 1.26499997e-03, 9.86084998e-01, 4.28618997e-01, 6.10092211e+00, 4.62951988e-01,
  1.50270000e+04, 9.41000006e-04,-3.61800008e-03, 9.95362997e-01, 5.96466005e-01, 1.19475998e-01, 2.14141798e+00,
  1.50770000e+04, 5.33600012e-03, 1.26499997e-03, 9.96827006e-01,-5.78460991e-01, 4.75814915e+00, 2.79754591e+00,
  1.51270000e+04,-1.98900001e-03,-1.09420000e-02, 9.94874001e-01,-1.66473001e-01,-3.13064599e+00,-9.25598025e-01,
  1.51770000e+04,-9.31300037e-03,-2.15300010e-03, 9.91945028e-01, 5.04912972e-01,-1.51321399e+00,-5.59387028e-01,
  1.52280000e+04,-1.61489993e-02, 7.61200022e-03, 1.00463998e+00, 2.60773003e-01,-3.16116309e+00, 1.48529100e+00,
  1.52790000e+04,-5.40600019e-03,-8.01299978e-03, 1.00366294e+00,-5.78460991e-01, 6.66549683e+00,-2.98553491e+00,
  1.53290000e+04,-9.31300037e-03,-1.66499999e-03, 1.00757003e+00,-6.70013011e-01, 2.41547003e-01, 2.79754591e+00,
  1.53790000e+04,-5.23999974e-04, 1.75299996e-03, 1.01294100e+00, 1.51199305e+00,-3.22219801e+00, 1.88292995e-01,
  1.54290000e+04,-1.50000001e-03,-2.15300010e-03, 1.01294100e+00,-1.17355299e+00, 1.04217999e-01, 2.04986596e+00,
  1.54790000e+04, 4.84699989e-03, 2.72900006e-03, 1.00463998e+00,-1.41769397e+00,-1.85699001e-01, 1.02752697e+00,
  1.55290000e+04,-9.31300037e-03, 3.70600005e-03, 1.02124095e+00,-5.02166986e-01, 7.75604010e-01,-8.34044993e-01,
  1.55810000e+04,-4.91800020e-03,-1.04540000e-02, 1.00122201e+00,-7.46307015e-01,-8.26569021e-01,-8.63649994e-02,
  1.56310000e+04,-6.38299994e-03,-2.64200009e-03, 9.88527000e-01,-1.84493995e+00,-2.00149488e+00, 3.81988502e+00,
  1.56810000e+04, 7.28899986e-03, 5.17100003e-03, 1.00903404e+00, 1.92398095e+00,-8.60855103e+00,-2.14630103e+00,
  1.57310000e+04, 4.84699989e-03, 2.88000010e-04, 1.00610495e+00, 3.37067008e-01, 3.67477393e+00,-2.69561791e+00,
  1.57810000e+04, 1.91800005e-03, 4.19399980e-03, 1.00415206e+00,-3.34320009e-01,-1.55182004e-01,-1.39862096e+00,
  1.58320000e+04, 9.24200006e-03, 6.63599977e-03, 9.95362997e-01, 7.64312983e-01, 2.51510596e+00, 6.24603319e+00,
  1.58830000e+04, 2.40599993e-03,-1.28960004e-02, 9.90967989e-01,-1.66473001e-01,-4.61074781e+00, 5.11688185e+00,
  1.59330000e+04,-1.50000001e-03,-7.52400002e-03, 1.00366294e+00, 1.34414697e+00,-7.35015988e-01, 4.84222412e+00,
  1.59830000e+04,-5.89499995e-03,-1.99999995e-04, 9.91455972e-01, 1.77139294e+00,-4.01565504e+00, 1.88292995e-01,
  1.60330000e+04,-2.96499999e-03,-1.66499999e-03, 9.97803986e-01,-5.02166986e-01,-1.29959095e+00, 3.72833204e+00,
  1.60830000e+04,-6.38299994e-03,-1.66499999e-03, 9.98292029e-01, 8.40606987e-01,-5.05325317e+00, 1.68365502e+00,
  1.61340000e+04, 3.38299992e-03, 3.21800006e-03, 1.00171006e+00,-3.34320009e-01,-4.00039577e+00, 8.44421029e-01,
  1.61840000e+04, 1.91800005e-03, 4.19399980e-03, 9.83156025e-01, 3.37067008e-01,-6.80801296e+00,-8.63649994e-02,
  1.62350000e+04, 9.24200006e-03,-1.99999995e-04, 9.95850980e-01, 2.35122705e+00,-4.77859402e+00, 1.48529100e+00,
  1.62850000e+04, 1.91800005e-03, 2.72900006e-03, 1.01001096e+00,-1.66473001e-01,-1.89468396e+00, 1.86676002e+00,
  1.63350000e+04, 9.41000006e-04,-7.03600002e-03, 1.00757003e+00, 1.93923903e+00,-6.59438992e+00, 1.02752697e+00,
  1.63860000e+04, 3.38299992e-03, 6.14700001e-03, 9.95362997e-01,-2.34847999e+00, 2.62191796e+00, 1.95831299e+00,
  1.64360000e+04, 2.89399992e-03, 2.72900006e-03, 9.98292029e-01,-1.08200097e+00, 1.18759203e+00,-1.21551502e+00,
  1.64860000e+04,-3.94200021e-03, 2.88000010e-04, 9.98292029e-01, 1.69220001e-01,-4.96169996e+00,-5.59387028e-01,
  1.65370000e+04, 9.41000006e-04, 1.75299996e-03, 9.98292029e-01,-6.70013011e-01, 4.84970093e+00, 1.11907995e+00,
  1.65870000e+04, 8.75400007e-03,-1.66499999e-03, 9.96339023e-01,-3.34320009e-01, 2.62191796e+00, 4.27764893e+00,
  1.66370000e+04,-4.91800020e-03, 2.72900006e-03, 9.97803986e-01, 9.32159007e-01,-5.25161695e+00,-2.80242896e+00,
  1.66880000e+04, 2.89399992e-03, 1.20069999e-02, 1.00317502e+00,-1.66473001e-01, 5.12436008e+00,-1.96319604e+00,
  1.67380000e+04, 2.40599993e-03,-2.15300010e-03, 1.00561595e+00, 2.68691993e+00, 3.12545800e+00,-3.76282007e-01,
  1.67880000e+04,-5.89499995e-03,-3.13000008e-03, 9.91455972e-01, 7.76669979e-02, 4.95651293e+00,-7.42492974e-01,
  1.68380000e+04,-4.43000020e-03, 4.19399980e-03, 9.96339023e-01,-3.34320009e-01, 2.72872901e+00, 6.52069092e+00,
  1.68890000e+04,-5.89499995e-03, 2.72900006e-03, 9.88527000e-01,-1.34140003e+00, 5.13961792e+00, 3.63678002e+00,
  1.69400000e+04,-6.87099993e-03, 7.12400023e-03, 9.76808012e-01, 2.18337989e+00,-4.97695923e+00, 5.18799992e-03,
  1.69900000e+04,-3.50000009e-05,-3.61800008e-03, 9.92433012e-01, 2.59536695e+00,-5.43472195e+00, 4.47601318e+00,
  1.70400000e+04,-1.01200002e-03, 1.10299997e-02, 1.00317502e+00, 9.16900992e-01, 3.33099008e-01, 6.33758497e+00,
  1.70900000e+04, 6.80099986e-03, 2.88000010e-04, 1.01831198e+00, 8.40606987e-01,-1.58950806e+00, 3.25531006e+00,
  1.71400000e+04, 9.41000006e-04,-7.03600002e-03, 9.92433012e-01,-7.61565983e-01,-2.65762305e+00, 3.34686303e+00,
  1.71900000e+04,-1.01200002e-03,-5.57099981e-03, 1.01098704e+00, 2.61062598e+00,-2.07778907e+00, 2.70599389e+00,
  1.72420000e+04, 9.24200006e-03, 1.26499997e-03, 1.00122201e+00,-3.34320009e-01, 5.04806614e+00, 4.47601318e+00,
  1.72920000e+04,-2.47700000e-03,-6.88000000e-04, 1.00073397e+00,-9.14153993e-01,-4.32083082e+00, 1.68365502e+00,
  1.73420000e+04, 1.91800005e-03,-6.88000000e-04, 1.00757003e+00, 5.04912972e-01,-5.55679321e+00, 3.63678002e+00,
  1.73920000e+04, 9.73000005e-03, 4.68300004e-03, 9.96339023e-01, 3.69400001e+00,-1.97097802e+00,-9.25598025e-01,
  1.74420000e+04, 3.38299992e-03,-2.64200009e-03, 9.94874001e-01, 1.60354602e+00, 2.41547003e-01, 5.54503977e-01,
  1.74920000e+04,-1.50000001e-03,-3.61800008e-03, 9.98292029e-01,-1.84493995e+00, 1.34735003e-01, 1.77520704e+00,
  1.75440000e+04, 4.35899990e-03, 2.72900006e-03, 9.89014983e-01,-1.00570703e+00, 2.54562402e+00, 6.46057010e-01,
  1.75940000e+04, 3.38299992e-03, 8.10100045e-03, 1.00805795e+00,-1.00570703e+00, 3.78158593e+00, 1.30218506e+00,
  1.76440000e+04, 8.75400007e-03,-3.13000008e-03, 9.89503026e-01, 4.89654988e-01,-2.15408301e+00,-1.49017298e+00,
  1.76940000e+04, 4.52999986e-04,-8.50099977e-03, 9.94874001e-01,-2.01278710e+00,-2.26089501e+00,-3.73321509e+00,
  1.77440000e+04, 3.38299992e-03, 7.12400023e-03, 9.96339023e-01,-3.34320009e-01, 1.87423694e+00, 1.68365502e+00,
  1.77950000e+04, 1.16830003e-02,-1.17700000e-03, 1.00317502e+00,-5.78460991e-01, 7.33688402e+00, 7.37609982e-01,
  1.78450000e+04,-1.02890003e-02,-7.52400002e-03, 1.00463998e+00,-8.37859988e-01, 3.29330397e+00,-1.93176001e-01,
  1.78960000e+04, 4.52999986e-04, 1.26499997e-03, 9.98292029e-01,-7.49209970e-02,-2.55081201e+00, 3.34686303e+00,
  1.79460000e+04, 2.89399992e-03, 3.21800006e-03, 9.99269009e-01, 4.28618997e-01, 2.42355299e+00, 2.04986596e+00,
  1.79960000e+04,-4.91800020e-03,-5.57099981e-03, 1.00512803e+00,-1.00570703e+00,-2.07778907e+00, 1.57684302e+00,
  1.80460000e+04, 9.73000005e-03,-1.04540000e-02, 1.00854599e+00, 6.72760010e-01,-8.05923462e+00, 4.65911913e+00,
  1.80970000e+04, 7.77699985e-03,-1.17700000e-03, 9.89503026e-01,-5.93719006e-01, 5.04806614e+00, 1.30218506e+00,
  1.81470000e+04,-3.50000009e-05,-5.08299982e-03, 9.96827006e-01,-3.34320009e-01, 1.96579003e+00,-4.19097900e+00,
  1.81970000e+04, 5.33600012e-03, 4.19399980e-03, 1.00366294e+00,-6.70013011e-01,-8.26569021e-01,-1.39862096e+00,
  1.82480000e+04,-6.38299994e-03, 4.19399980e-03, 9.87061977e-01, 1.26785302e+00,-8.41826975e-01,-6.61712599e+00,
  1.82980000e+04,-2.96499999e-03, 7.61200022e-03, 1.00317502e+00, 9.32159007e-01,-5.34317017e+00,-2.84729004e-01,
  1.83490000e+04, 2.40599993e-03,-2.15300010e-03, 1.00805795e+00, 3.37067008e-01,-5.54153395e+00,-8.34044993e-01,
  1.83990000e+04, 1.91800005e-03, 1.26499997e-03, 1.00757003e+00,-2.51632690e+00,-6.43463016e-01,-2.23785400e+00,
  1.84490000e+04, 2.40599993e-03, 7.12400023e-03, 9.88527000e-01,-1.52450597e+00, 2.17941308e+00, 3.54522705e+00,
  1.84990000e+04,-4.43000020e-03,-3.61800008e-03, 9.99269009e-01,-1.50924695e+00,-2.36770606e+00, 2.50762892e+00,
  1.85500000e+04,-4.91800020e-03,-5.08299982e-03, 9.97803986e-01, 3.37067008e-01, 1.38595605e+00,-2.60406494e+00,
  1.86000000e+04,-5.23999974e-04,-3.61800008e-03, 9.96339023e-01, 1.10000598e+00,-4.75616008e-01, 7.37609982e-01,
  1.86510000e+04,-5.23999974e-04,-6.88000000e-04, 1.00610495e+00,-2.53158593e+00, 3.03390503e+00,-6.61712599e+00,
  1.87010000e+04, 5.82400011e-03,-6.54800003e-03, 1.00659299e+00,-1.08200097e+00, 3.50692701e+00, 2.23297095e+00,
  1.87510000e+04,-4.43000020e-03,-3.13000008e-03, 1.00561595e+00, 1.93923903e+00,-2.84072900e+00,-6.61712599e+00,
  1.88010000e+04,-1.17539996e-02,-6.06000004e-03, 9.93897974e-01,-1.75338697e+00, 4.37667894e+00,-4.75555420e+00,
  1.88510000e+04,-2.96499999e-03, 1.75299996e-03, 1.00024498e+00, 2.60773003e-01,-1.58950806e+00, 1.68365502e+00,
  1.89030000e+04, 3.87099991e-03,-5.57099981e-03, 1.00610495e+00,-2.68417406e+00, 7.14568973e-01,-4.67833996e-01,
  1.89530000e+04,-6.38299994e-03, 4.68300004e-03, 1.00512803e+00,-3.34320009e-01,-6.21292114e+00, 1.86676002e+00,
  1.90030000e+04,-5.23999974e-04, 1.26499997e-03, 1.00415206e+00, 1.67983997e+00, 1.73690796e+00,-1.30706799e+00,
  1.90530000e+04, 4.35899990e-03,-5.57099981e-03, 1.01049900e+00, 1.25259399e+00,-2.26089501e+00, 5.18799992e-03,
  1.91030000e+04,-5.23999974e-04,-2.64200009e-03, 1.01098704e+00,-1.67709303e+00, 3.69003296e+00, 5.22369385e+00,
  1.91530000e+04,-1.98900001e-03, 4.19399980e-03, 9.90480006e-01,-2.59262109e+00,-1.11648595e+00, 1.86676002e+00,
  1.92050000e+04,-5.40600019e-03,-1.66499999e-03, 9.83156025e-01, 1.77139294e+00,-2.47451806e+00,-3.76282007e-01,
  1.92550000e+04,-2.47700000e-03,-1.99999995e-04, 9.98292029e-01, 1.17630005e+00, 3.47640991e+00, 1.68365502e+00,
  1.93050000e+04,-3.94200021e-03,-2.15300010e-03, 9.93897974e-01, 1.60354602e+00,-6.02981520e+00, 1.57684302e+00,
  1.93550000e+04, 2.89399992e-03,-1.17700000e-03, 9.99756992e-01, 2.18337989e+00, 4.95651293e+00, 2.79754591e+00,
  1.94050000e+04,-1.22419996e-02,-7.03600002e-03, 9.96339023e-01, 1.26785302e+00, 3.00338697e+00, 9.58770847e+00,
  1.94560000e+04, 3.87099991e-03, 6.63599977e-03, 9.95850980e-01,-5.78460991e-01,-3.63418603e+00, 6.88690186e+00,
  1.95070000e+04,-3.94200021e-03,-6.88000000e-04, 1.01001096e+00, 3.11416602e+00,-4.47341919e+00, 3.45367408e+00,
  1.95570000e+04, 9.41000006e-04,-2.64200009e-03, 9.98292029e-01,-6.70013011e-01, 4.65133715e+00,-3.16863990e+00,
  1.96070000e+04, 4.52999986e-04, 1.26499997e-03, 1.00171006e+00,-2.18063402e+00, 3.99520898e+00,-3.73321509e+00,
  1.96570000e+04,-4.91800020e-03,-4.59499983e-03, 9.91945028e-01, 9.16900992e-01, 1.00448596e+00,-5.30487108e+00,
  1.97070000e+04, 4.35899990e-03,-1.66499999e-03, 9.92433012e-01, 2.60773003e-01, 3.79684401e+00,-4.19097900e+00,
  1.97580000e+04, 5.33600012e-03, 1.20069999e-02, 1.00073397e+00,-1.69235206e+00,-5.36652029e-01,-6.23565722e+00,
  1.98080000e+04,-2.96499999e-03,-2.15300010e-03, 1.00415206e+00,-1.26510596e+00,-3.71047997e+00,-6.14410400e+00,
  1.98590000e+04,-1.01200002e-03,-1.99999995e-04, 9.86572981e-01,-1.34140003e+00, 9.89226997e-01,-1.39862096e+00,
  1.99090000e+04,-1.01200002e-03,-1.99999995e-04, 1.01342905e+00,-3.34320009e-01, 3.97994995e+00, 2.98065209e+00,
  1.99590000e+04,-4.43000020e-03,-2.15300010e-03, 1.00512803e+00,-1.52450597e+00, 2.36251807e+00, 4.84222412e+00,
  2.00090000e+04, 9.41000006e-04,-5.57099981e-03, 9.94874001e-01, 1.37299998e-03,-2.19986010e+00, 7.37609982e-01,
  2.00600000e+04,-2.47700000e-03,-1.99999995e-04, 1.00512803e+00,-1.50924695e+00, 2.62191796e+00,-3.62640405e+00,
  2.01100000e+04,-1.98900001e-03,-1.17700000e-03, 1.00171006e+00,-2.01278710e+00,-7.35015988e-01,-5.03021193e+00,
  2.01610000e+04, 1.91800005e-03,-1.99999995e-04, 9.93408978e-01,-1.24984705e+00, 3.27804589e+00, 2.41607690e+00,
  2.02110000e+04,-5.40600019e-03, 2.88000010e-04, 1.01342905e+00,-4.10614014e-01, 4.37667894e+00, 1.88292995e-01,
  2.02610000e+04,-6.87099993e-03, 5.17100003e-03, 1.00317502e+00,-7.46307015e-01, 1.84371901e+00,-4.09942579e+00,
  2.03120000e+04, 2.89399992e-03,-5.08299982e-03, 1.00854599e+00,-2.42477393e+00,-1.49795496e+00,-2.60406494e+00,
  2.03620000e+04,-3.94200021e-03,-1.66499999e-03, 9.85108972e-01, 2.60773003e-01, 4.46823215e+00,-3.35174608e+00,
